user_id,spotify_id,rating
user_0084,1OFK0wpcRZRwzUWcavILuP,1
user_0084,34oPAKE1SIIqR6mela35iL,2
user_0084,1iHLurrRAWHisZAmzp9Uio,4
user_0084,6oA2XNlyXtGl0y49bdwIoI,3
user_0084,0u9zevC5U0KfmXCJveb1WJ,4
user_0084,7jBqqJNT5aOCkuyvrd7scH,2
user_0084,45H1AuA4Qr3qGFuq1QepEp,5
user_0084,0zfKcAwncr3BGUKFABCNIF,3
user_0084,1KGi9sZVMeszgZOWivFpxs,3
user_0084,0ppuZf2sYIK7yTDetT48ek,3
user_0084,6qlnqjooo2LfPr0FLbWsbQ,4
user_0084,7tW2Md8xOwnKPIYhCqPiU4,2
user_0084,74EasdbNav1osDCwRCFwrS,2
user_0084,64HsuIdv0C9BvG9Y2TYACK,3
user_0084,2xCkiGqGMkAIg6fQTag51C,4
user_0084,5uE9tyCJBwel0jjhnqHIto,3
user_0084,1w3azB0VuRFp79AduIwrIy,3
user_0084,4UzkT20tkeSqlKLinRQsA7,2
user_0084,54MCGLppn3Zbnc9Wjmn48c,4
user_0084,2cUzIBGMvx2BZ2Q1fzjdl1,4
user_0084,75UbgGzyJYnh5qtHaW2xPh,3
user_0084,6oJ8hXXLEVlTRWWWtt5fHm,2
user_0084,37CfvP88jX4PUd6A8FjYue,4
user_0084,5CVzlpSX7O8InwOvubCBXd,3
user_0084,6cweomcd7oH1CRGxLCrpVy,2
user_0084,0Lk3eSBZOCtRwRqKxLgyqV,1
user_0084,4IIEKJ3RVCc7z3PZdD5PZu,3
user_0084,3rJYu3sP4sC6XSFLjfqRHz,3
user_0084,5D3d3gyObvrjzDn65VF9XG,4
user_0084,01gUeS10npHjLSrrudMVEJ,3
user_0084,1fpkSrNKilJVR4WfHPuo8Q,4
user_0084,6ESqYk01s6jNv0YFv2vguz,3
user_0084,3urRYZm3Xws15GeNNoqs7y,5
user_0084,1Koas8a5gP2au0Jgbb8YUY,5
user_0084,1yrfAhJzBCXLgbLWwziBUc,4
user_0084,60ILJutBf3XoAfmNafR8mz,3
user_0084,262zcm3fh4CQ5o8hMMGs59,1
user_0084,0AtUfScqL8UjpRGI2Mt4BI,3
user_0084,1nIfneoBS1iYRcdWPYqgq4,3
user_0084,4DLDxJUhhY5lr2Gq1HWJvv,4
user_0084,2OMkXPz6pHdKJSkzxG0MwZ,5
user_0084,10SXKV8mddSJm6Dsj0Oe4s,3
user_0084,0uSHA5dbsCRMmzbidwhKwl,3
user_0084,597k2S6uxllabugggVA6hX,3
user_0084,04eHJlMOJf8ChvnCqWjqVL,4
user_0084,6RuAa8JN7skyyzUttiEkh1,3
user_0084,57s4NXGSoKhGJveW7Nfi9T,2
user_0084,2y4gPh9HoBSr88eD56PiPq,3
user_0084,1Lhug28CcWBsMMHIwp7DvE,1
user_0084,3wMxU6KYZ89HhYSBoJe78M,2
user_0084,1sk1gRQHhySVQvLKEheGmm,4
user_0085,0XSYoJ0MJpMB2tddyRcBEC,3
user_0085,4BVcVEp6Df9VQN5qFwxDn3,4
user_0085,6LpL3NUIJuJ3zyBfdMXD2O,3
user_0085,1sk1gRQHhySVQvLKEheGmm,3
user_0085,7ssA6kQHkrNSNx4ZLiTV8V,4
user_0085,21z4JbxYftHk9Ertnhv3xB,3
user_0085,2jIdcT0HmgwUV2nJk5qzfL,3
user_0085,7tbdg8jBXvkdqo1LiuKZ2l,5
user_0085,2PW5BDWjZXBnoRATDjYoub,3
user_0085,3gengEn3je6KGekvgNnHxA,5
user_0085,5ikFGOKtCdl9YC2xJh9hho,4
user_0085,7rB7UrKvW1yfFEiRrZsrXt,4
user_0085,61PSOcQ0RetSngy95dUql4,3
user_0085,7yklDU8VSSMtAQRN71IQtC,2
user_0085,0O2UONKvVfdwDyefKh5Yo1,4
user_0085,3RhyHYnYxuGnP8njFlNxHq,3
user_0085,6VuCXhevMLsLMCrCPTVWWF,3
user_0085,3KTuR5TklU3D3BiBQkWEpI,5
user_0085,0dH7vsh51sKniPT5H2kSCW,3
user_0085,7wEXQwcaPbhTVOwXxOAz7Y,2
user_0085,6Ts2LQc2vF9SdeQ5w2abCs,4
user_0085,2GcwBcweRngJbBaf8R8YPr,3
user_0085,6iqGygfWnXszZbsM4qzV4a,3
user_0085,0Z9FI7KCUie4rowDZMJvbK,3
user_0085,0hhUYRTVgcq7oD4qVLDgR2,4
user_0085,5my01OPtKE7EbyBiyjfRvy,3
user_0085,1NX01FX2qfiYn4oRrY9Ggu,3
user_0085,1Ts222mGd174xN3ClQRzSw,4
user_0085,2uQ2qLnqVT10mHuikw8Rjf,3
user_0085,4reJhriuxVQ3bl1YmstMen,4
user_0085,3atoN74BRD90F3NRo4uhUo,4
user_0085,1xK5NIMNXIM6tQUMAlyXQJ,1
user_0085,0RHdQDaqgDwsXQujji1TSn,4
user_0085,0TeZxZZUZUoNXRcSglL7h4,4
user_0085,1wAfxPzDicgCr70eTTY1Lr,3
user_0085,2TUnbjKGB4lkL7ifzRRcWp,3
user_0085,3krDdyri6NeeU7FwTiAniq,2
user_0085,0pJsSyNYSx3lCczO3kdbMG,5
user_0085,3Uo7WG0vmLQ07WB4BDwy7D,3
user_0085,4NcdSXmCndskIsEjYx2CuR,4
user_0085,60F6pgM6H6miNr5AmjxwjL,3
user_0085,4TuuzateYK8w688TMN5kyd,3
user_0085,5gvP5lvkOSamyMca2ctSjh,4
user_0085,4R2FQpBnSednbvPT7e4gLy,2
user_0085,3oKey2erW2wHwlOWV8ZGg9,2
user_0085,06X3IC7O2gLdG7p7klh0Tj,4
user_0085,3MRpCGSVKGBJ5hwPEY5uFk,4
user_0085,0reBZSEtwbvqkXoWGtmV0k,3
user_0085,6lh2ffoPLl72dLcoM02cH5,2
user_0085,4RvWPyQ5RL0ao9LPZeSouE,4
user_0085,27yIaTZY9eXpfyIykppEes,5
user_0085,0lQogzZgV4XwuUTasz3nPL,4
user_0085,4J1H4EuucGhhYfcPpYCBRr,5
user_0085,48HDvXqpRJgj4cfcH3Z6wh,4
user_0085,0IFHokanzfRH4Jlxq127fO,2
user_0085,15cHiBhHy9pDBUZV1qGKR5,4
user_0085,2Q8pbXnSBgqLGP9SMvIn8d,3
user_0085,4V3cTkfjWuwtLWHTq6K79J,3
user_0085,1BXg4UrWg3GVCJZLWXVeGc,3
user_0085,4c7ivA53eKj5NwZFM3Xyqz,5
user_0085,0iO2iCAjtX0t5duvczNQt6,4
user_0085,6uiCq7VixbvjdDNigtDBvE,5
user_0085,1GlVvjF1q1NkP1gjB6NGTy,3
user_0085,5jWdC7hsYj7EMk83U3SXGT,5
user_0085,4Dvkj6JhhA12EX05fT7y2e,5
user_0085,5yIOCX7Mnu8WFvil2NGLRg,3
user_0085,3otX8OlB0CEWndnbej4OAI,3
user_0085,03VHUMVg4QU9fu201T147k,5
user_0085,2hmafYGj1CXYKIYcMnX4lj,4
user_0085,4TBpE4HSPeB6OTqbqqwSon,3
user_0085,48UKTR66uUOT9LaUvooTNx,3
user_0085,1wsPoRgq7YHynxICyD6ynT,1
user_0085,7sMRDjjwsB7wQEBOkdfg0i,4
user_0086,5yIOCX7Mnu8WFvil2NGLRg,4
user_0086,35UDMEmFmwJRnSByL4PTYV,3
user_0086,3ZzUOWnQuNxenx2MbZqtYq,5
user_0086,19QZmE8ctW3y569h1TkL5W,3
user_0086,0u8rZGtXJrLtiSe34FPjGG,3
user_0086,3COS5kuid5EKAfN2klE84V,3
user_0086,1w91YxaRwTShkKe4apYf3r,3
user_0086,7iGIxkRhaAo4BOTmBPdgXw,5
user_0086,1OhIn0L6iofnk5bjalWfHq,3
user_0086,01GVrWU4CZgZyHFMShuQb1,4
user_0086,3i86MS9vF1VCf0h2IEpKWY,2
user_0086,0PrEHlFBgEsAxwJ3oKgxX3,3
user_0086,1EjIXKhNHI00ZLMRpS8iz8,4
user_0086,0BQKrNnA9fxQN4f8VNECdh,1
user_0086,6sJncGrdz5lcomB5D2Te9C,4
user_0086,7JwdbqIpiuWvGbRryKSuBz,4
user_0086,2hYgz7q5qhBeRiKIdChC83,4
user_0086,2t94yri9mLOx0730njdqzP,3
user_0086,0KnVSP9uNabmU6ph25BOSK,3
user_0086,7LHFDvkmLUnPigyHDZpwIX,3
user_0086,2aLcIFjiCpYFE480zm3x0J,2
user_0086,6oCXDaFZYL7sHnowv6pdXb,5
user_0086,4A1GnIBIKbgC3jMPO6XGGz,3
user_0086,2R3LdO45fHZvI0emsSyu8j,5
user_0086,6bmTNiH8blviXxFDVoAuL7,5
user_0086,3gxq2Aw8EnIgpeBB4yXV2b,4
user_0086,0vAk9jGuv7X9dtM3HR7n2W,4
user_0086,15cHiBhHy9pDBUZV1qGKR5,5
user_0086,2vP6iFxnIV3awDVEaBnqut,2
user_0086,4Tgt15dD8P2m68HYxA8DCG,4
user_0086,6mETs8Pi6Fnkijklne7yHk,5
user_0086,4ImeysCxPlYmM4LRFp7z9f,4
user_0086,2J38DVGTR8RV4jLVdDmtQv,3
user_0086,3C0AfnuQGVmW9ww5mnBypl,5
user_0086,66peWWXAtQd881xF5lXNWv,5
user_0086,76vqI8l6yCcgRk0uLPIoBP,5
user_0086,0tEuv2qKpi14UbBWuubUBg,3
user_0086,3YOtBAz3WVDEYcnSLkVQgW,3
user_0086,6oFpHmJ7kVwGlCJgdPZbdx,4
user_0086,5906V9Gvt3VJzJReUsR8cG,3
user_0086,1KX12MuYozYvpKF4TRW2mX,3
user_0086,3nv37ifhZAxyTBj4mEInrI,5
user_0086,4jHl6jgzZOnS4nGamPZ1Uk,4
user_0086,0e0XAcpeGWoyWgwhOrSMoj,4
user_0086,25jtUwCQfXwnxENh8Bvoj4,2
user_0086,2xHlin7fgfTCSOlpBgdXiP,3
user_0086,2262bWmqomIaJXwCRHr13j,4
user_0086,0wpGNm1i90eXLEKbKE5FnU,3
user_0086,1JZG2Uy2YX81JVWFGpz16J,3
user_0086,0tireFhMGfLWtbelX0EBqd,1
user_0086,5wsPKdpDvBZ0j9Gy9hfk0O,4
user_0086,6OEEa2nNt3UGT9UkWi8OFU,4
user_0086,32rT4NEzA9SH57FdFBkajG,4
user_0086,12uJDbjH0gwh0fs4gFgDhQ,4
user_0086,0iUX3yYDN4WvIu0hkT9cMq,4
user_0086,53phXoN9I3xf60c3h2DhIl,3
user_0086,2Oj3iCVLQgwjwRF9VHo7gt,4
user_0086,2stWwxi8C6L1TESgCw9ANY,3
user_0086,0zLA16D7GXoT8K7XFaiCv3,4
user_0086,2tpWsVSb9UEmDRxAl1zhX1,4
user_0086,2SfHwmtmIE2PZodno0wJCM,2
user_0086,5BBB2PDgDWi6NBECj0wJiA,4
user_0086,3wRgk5tGQzfNXtSawH8O3S,2
user_0086,0rECuzrNYLbS800rAPIXYc,4
user_0086,77JdGa8KlBuocfnM1e6WVE,5
user_0086,39bXW89KZH4V1T3zlstiap,4
user_0086,3nKQrVVlwbAQSnFbgZWdN0,4
user_0086,0qS4qhRKL177FnJofUIwQx,5
user_0086,0Mg993DekmLkmimGdQ5b6B,3
user_0086,3uC4r2daXertBxxc8BpbbN,4
user_0087,4fQAtx4ERJQkm65XQHjRtp,3
user_0087,4mOjjXKDOR1sel6APULUaN,3
user_0087,7HQIudswhHicyidL1V4iiO,3
user_0087,5Fohh8kl8403DSoq4KH7Ll,3
user_0087,7diOv6wm3ngF7Vt6ubK0Sf,3
user_0087,6ZaEw9vOMaKvg3WYkDQHOu,4
user_0087,37CyqdFS6WulTiyNt6RV9m,3
user_0087,3p0afbD420yQ9WcrmHu4as,3
user_0087,4uoADk7q83CHvXHW3k1etM,4
user_0087,0q3QoeqUKLIiHz7d43nvGb,5
user_0087,06ebKjC25Rlmo3ZNOttrb4,2
user_0087,5utUZ5nv6y6dR8irsnOQEj,4
user_0087,7i4m8FybgjufzfvhO7gAKf,4
user_0087,2kQ4qdEtzWR1scQBlsjl8M,5
user_0087,476WPJ4GsgLDkJiAFbHJRo,5
user_0087,2pBtf4a7ltkD9hAoCXBrjg,3
user_0087,4yzHQjhuqc2Mln2zQd4C83,4
user_0087,66WuuC59b1IvJ5M9WNOiav,2
user_0087,7ujxY1bqVRvMe1sR5iFmxt,1
user_0087,7i84Gdgoa4XwA0x9xqniXF,3
user_0087,5sMEEjviCkH6Rp5X2ZvIIc,3
user_0087,2cr6TL0vLgqJCcgD0hWIbl,2
user_0087,1qLdhMIr4aah67C0MhZy12,5
user_0087,6JspRQrXelZuB0WUSeWdMf,3
user_0087,7hkfqkUZO2Q4xtVapgjlB2,2
user_0087,1VQI2F0o229lNoyFC9d6eh,5
user_0087,7ECh82uBlQDb85MpHWkFRY,3
user_0087,3CBZxjDHQpgvHsnqF06CSu,1
user_0087,6HmiaxYKrzq3sU2M0eFDg2,4
user_0087,4Dvkj6JhhA12EX05fT7y2e,3
user_0087,3EYVgA1fsZ3ZrcE5vpIzYf,4
user_0087,06PqeO7IInus2yvzsZwZhf,3
user_0087,5ZCczTOmsHVYVynom4SdxI,4
user_0087,0Od1JTAg6xoTl5cQZozNLG,4
user_0087,2kNhZ57JHXkZPZH2rknRyu,3
user_0087,2mA1BVYwzbhRqqkkkFQx83,3
user_0087,3FKDvQRZImg9cl1jcaQiHX,3
user_0087,2hoQy05lPYcCySUSipQkoU,3
user_0087,4hEA25qUMn3camHI87UhiI,2
user_0087,0DrFTaAX2srXPkuag35djb,3
user_0087,0j9OYj0JOrZUIgYk6SKX9v,4
user_0087,69nR37Z0U1yh7W6KUlTHJ1,5
user_0087,362rGNhj1jcPYQCMDVofFj,3
user_0087,2mvR9d2EcWUbm2jvHJ6YpN,4
user_0087,5XzVdBQbbexpDXQbwzxADj,3
user_0087,5h4mgbGijQ2CXMNuF4c4rW,3
user_0087,766qL8sOkmsPswhAiOzrRC,4
user_0087,3KsX8W7xxt4uNIBOcunC5r,3
user_0087,4xABdYkEG0HDTxMYAvhlHI,4
user_0087,7FwBtcecmlpc1sLySPXeGE,3
user_0087,4waqcUQWdj0yH26STWl2Rq,4
user_0087,30UszgTxEuJVG5SUFyBffT,3
user_0087,3PFhO7ahhY7IX1cBo0KcO7,3
user_0087,5gAggiyTeA4rWlmt4jw7Pj,4
user_0087,4ZJ4vzLQekI0WntDbanNC7,4
user_0087,1zlc4xSO57XTrIohoteOPm,2
user_0087,59QofHHNCY58VBMK0KlKVY,3
user_0087,7b89Ffklm3xh4GI37vlZDZ,3
user_0087,5oCVA6spzW2qR60dA3FnSM,3
user_0087,4iXYOa1juyX4ovosDzNSMv,5
user_0087,3KF2ggQWnAJV5QyK0PbJu3,5
user_0087,0feHuZkQOn1Lqk1Ocpae2Z,4
user_0087,44ptLbLDQ7MHtLdVclxczQ,3
user_0087,1S7ca5mJlpHn7GCE88jejz,3
user_0087,6xB7xonIvonfuAWcgwF0W3,5
user_0087,0PVVYanGcAcLz019qjJRey,3
user_0087,4EkvA2bortQZSvHS801oY0,3
user_0087,55Q180Og5mkW2XeGPjB7yn,5
user_0087,7ci4fjACoT3LS3wHOydlfS,3
user_0087,5c7Mswm6Ueq0nKlgH3rTwQ,2
user_0087,3ScaLvfm2RJvLaXETbIYut,3
user_0087,1a3QWkAM9UlDKOwR1wRBEn,3
user_0087,5FxlRNsUFstHTDT29A1Cuh,2
user_0087,49kkoKoXAnjNRlxot1ZnlW,3
user_0087,6zcKVlJ943l7yB5tcEdCbS,5
user_0087,24teIhDYO2RocTA2v5dY0r,4
user_0087,3StEuRZxRwnI715XuNyk2K,3
user_0087,7hO6BIPeHb0Y5v9bgXoxKg,4
user_0087,2NQZVzSRRatbbPWD5IfadH,3
user_0088,0PRn0wppJozInSVkjEpK8Z,3
user_0088,2xkAMFdKwbFFfY5jMEhi42,2
user_0088,6lh2ffoPLl72dLcoM02cH5,3
user_0088,2C2vSufLm1wLq2GjDH3iMh,3
user_0088,1eaqMiiUn2P7MnqJK4XeK0,3
user_0088,7jE7CQhkmGW8ENmPRpVHXb,3
user_0088,3gengEn3je6KGekvgNnHxA,3
user_0088,3iDvA9yErFpMUNhvx9KiqU,5
user_0088,3CvpnVAV75lKCcaTtUTpgW,5
user_0088,16NOUrtM1TpAJZXavz3nB6,3
user_0088,5GUoPHtamxQuCQRsPs7N0C,3
user_0088,68qzO9uhrv6zwONksdHYuj,4
user_0088,6JsDkVknNaXZ6fIl33D30R,3
user_0088,4Trhv4MBai2ay6vF5ovC7g,3
user_0088,12aUF72LN9UNtaqxH1ydLZ,3
user_0088,2uBKQbVcw8G9m34lGYM6VA,5
user_0088,32GtaR8mm14DOmhWzG8Jik,5
user_0088,3iFzZcNK82ytOWr2qHY5pd,3
user_0088,7GzrdM0tPqKZ564YeLM1Vc,3
user_0088,4Rmo8AlFFRA0Om1KfnuBpL,3
user_0088,1xOSiLWKlyvULTKAb4szrt,4
user_0088,3PJgmyLaybZtALX4mrgbiD,5
user_0088,61Ykx4e2XUiyqCBu4YByjE,3
user_0088,3OGv5aAfxKGmkstUtsfFUC,3
user_0088,2qiDXgq5fL1FetkhX5xi9L,4
user_0088,0aiCPsrQbBIXkPLi89ymrs,2
user_0088,3HLVXuHXqFi9x7QCoFWbzF,4
user_0088,2Av0edsa5PurEUQ08hDdAI,2
user_0088,1Dq5By1yUrOB0zSxhCc5v8,5
user_0088,6SmIlL0jLYNbewCNoVaOl3,2
user_0088,454F8uQt4IlAvBvh54CRrG,4
user_0088,154YoxH1jBXvGOkYeidC8s,5
user_0088,6oFpHmJ7kVwGlCJgdPZbdx,3
user_0088,0VCYoWWceUxg1jRwlPMBbv,3
user_0088,6gzJd1cZkJAbo5LyillsnA,3
user_0088,5dVJTSZhL2n81ZkT4PZu0x,5
user_0088,6cRcEbECMFInRvxyKxIBNq,2
user_0088,472PBZo444WeIXgeOEmYO7,3
user_0088,6H7fLdt0AeWpuxUKXuXWrx,3
user_0088,6BehlhDxnHcFmnXMfxl7Fs,4
user_0088,79gkHjNTSyGPXEyGkNQ8zH,3
user_0088,7ueuqvQkKA9k1Pys0hB5br,5
user_0088,08dWbd4W1hhUusqsJ7zk2J,4
user_0088,2FRnf9qhLbvw8fu4IBXx78,3
user_0088,2j49WJaOcdw2erdq3Z6P9k,5
user_0088,4EHOlCY87X7Tak4Ql8exiS,2
user_0088,1fTjqf10accJCDYstPwwZ6,2
user_0088,3kSAvdoWXJVIeX74LSIG1j,4
user_0088,43Pvyc1UNBDF9yHrwbyfRH,4
user_0088,13wkp4Ph4UNAVPwf9B04l8,4
user_0088,4yNd1xo3DZ75MqPMscauEG,5
user_0088,6qH13nFm1WP3sFA4Z6YMkE,5
user_0088,6bBQmflDHD8a35PeZjw44J,1
user_0088,3lAItIH4doKRG4PXAhhHv1,4
user_0088,0sMM6UvhQzDLYGAIruleAj,4
user_0088,2EL8xZbKJllXDQor6CsgH6,3
user_0088,0L5gbpFGU06vqSHacOxgka,4
user_0088,4szpJnfepp7nzkX4URbXKR,3
user_0088,30ga1gIdpg6M6ZshWo7YgC,2
user_0088,0kN8xEmgMW9mh7UmDYHlJP,3
user_0088,5FV2fsK9sFL4D5uwX8zAgk,1
user_0088,0HIbm4W6C8Ar2Cnen0tE44,3
user_0088,4RvWPyQ5RL0ao9LPZeSouE,2
user_0088,1fBrFnMzvb5WetxfgadcH9,4
user_0088,6UGJKTfIzk6WqjTgBeQg5O,3
user_0088,0K2ya5lgKahLi8YSe00A0y,4
user_0088,2PF5O4wQHtD9KpxNALuoBD,2
user_0088,2Irr5XfPM6cyoKijHSCrqM,4
user_0088,7Dx9Z6Aon1qPS2N0rHSWTe,4
user_0088,5xlYVZxEwriP6hetG7QJw7,3
user_0088,7qCpmvYY5q7AiQtYoyQb9N,3
user_0088,6ggcfp8vvnQGY7zvyg5XiM,4
user_0088,0GBjFZryLKxgoD50IqO71l,4
user_0088,32mcz82FOIucA49qkynFVB,3
user_0088,0EOUMOvfEMxMUtrAMEY3FF,3
user_0088,5WfPaCdvCn5UhXKtEbGSb3,3
user_0088,3cLJM4we8Fk8akofS5Zek9,5
user_0088,0hWzBcYtmwsL1TwByzjiUG,3
user_0088,3ki4qt24MTfhk0iruUCpSR,2
user_0088,2ydagYqcyFfRtQPzKc5E8l,3
user_0088,1tIGa9fXqu3T3AikU5G8Ds,3
user_0088,6cAyCSDYsmtfJPNFTaHFwB,3
user_0088,3pHedpfRhjtt6Adzmu2kpO,3
user_0088,1aT87zstUEwwv62feXL6Gi,4
user_0089,4E3rjPctFZLSPxTLvMMuzg,3
user_0089,6hA12wp8wT93WpLwNYUmOq,4
user_0089,2zvyQcGlZp3VsdTE6xkI6h,4
user_0089,6s9PpYbExKlHuJ8JMyep21,4
user_0089,5eqL1GhJ2JGP7OOwzUgo3G,3
user_0089,5ikFGOKtCdl9YC2xJh9hho,4
user_0089,2vYKJpvtR9JNtBmLW8tAac,3
user_0089,0ASkGHkVTBtMp5u7NLSHeI,5
user_0089,5R4NkcQZB1kQXMoCFhl4OH,3
user_0089,0cPTKlRYKQMsDKsksYjKkb,4
user_0089,6oA2XNlyXtGl0y49bdwIoI,5
user_0089,6abCeotQ2T6eFP2zTjW7WN,4
user_0089,5zDwN3tjp5OGK7SD6gXYbr,5
user_0089,0U4ZKkRojGR6D7gZ280I2K,4
user_0089,2MHEXLyLu7FnpWWOhu1QAh,4
user_0089,7bVwUOySQGO2afJ0LArAMi,4
user_0089,7L1DT2ByQ331AJkDfjvI5N,4
user_0089,2IsbSvBdRR4q52MCEhpg09,4
user_0089,6VkzZ0I0w2CE3EIGbyMeeu,4
user_0089,2500EpUpryOBJX0rO8fDuB,3
user_0089,71N3UjxfXEWljGkjBDcnNY,1
user_0089,5HalGUbUQRMJvAKuupeD1M,2
user_0089,0bfd5NYCeGZJ1UdAOTBFcA,5
user_0089,0AmsiROGb2YA8xMTB9XFdM,3
user_0089,4AIMKBGrwPuePXaSSm6Fmq,3
user_0089,7gfrASeOt73YWvpIv1fU8E,3
user_0089,7vChds6Nfc5MewhWVFohI7,3
user_0089,0iCQMR9dp2SD8fwoavT5z4,3
user_0089,5zEElpWMDT4RddUueH27Hi,4
user_0089,22BKxxJomFWgMsYn1Y7Fxn,3
user_0089,5hJFhO9dvhJoDvUZZ9iWSw,1
user_0089,106WZMD4t61E3WIBPtXTDK,3
user_0089,1M3VWshwnG5op9B8UT0s5W,2
user_0089,6urVGPv9YgOVKpUjQsTYxn,5
user_0089,4h3i4yz7mkw1H9XG9VMkjQ,3
user_0089,60v76pgmo7qSx0sgz0HzOc,3
user_0089,4RTMLSmkfK9kqKlmTPGRzo,5
user_0089,5nM5TStrOQt5HQAt4VzyHz,4
user_0089,2swPBlPXFtq6AUvhXRA1HH,4
user_0089,2NWA7Klgmi0FCxuoEdkGz3,3
user_0089,7DACCN4AceR9hgiP9s99PC,3
user_0089,0kcQD5QcAG7jzY1gkHbEDY,4
user_0089,4BgTgPsNeDz2KG4QsshjL9,1
user_0089,3QARjvYe9Yzt0qvSCiHAWj,3
user_0089,04HGddGSz9qgxiFJkR7oMy,5
user_0089,7rBbdHOQOtLnk7eVNJPdqN,3
user_0089,5IYSfCt4m9WX4LKNRl2ia9,4
user_0089,3U8LghS4bbUkPdnHp2CLWj,2
user_0089,2JkjBVJIukdat5jNJeYyzz,3
user_0089,4dUES55SAFKZp4ekMlLHWZ,2
user_0089,27bcRgu0wnDteieWlLCxc8,1
user_0089,2fwe8oxvNUUvvEDAth54jN,3
user_0089,3Q4I6aJiDWQ3OBbqz6USJj,5
user_0089,4b7vk8SRcYgnxpk0JOIS7r,4
user_0089,7qEHsqek33rTcFNT9PFqLf,2
user_0089,0tgnKADuRdUzawpe7D5sFI,4
user_0089,2jM9dTnPjRRpaw8hdIPI3n,4
user_0089,0V3aF1AzXM09yHxdPjVPY4,1
user_0089,2GcypFJcULDmhmbqFdm9qi,3
user_0089,17jlkHSNHFu1zUuu8QZyOW,3
user_0089,78BWCd70D1X6LMkDZm1UoF,2
user_0089,3kqE7QmylUIJV3QXC6arrR,4
user_0089,08mG3Y1vljYA6bvDt4Wqkj,1
user_0089,21FwE4G3mBTVn7NoBCcP8l,3
user_0089,2x63YoqBJPxblEY0ZkC3JK,5
user_0089,1TRCoU0jIdHQt9la7HljmX,4
user_0089,1n1y2kFPISpF9WGD3JaFo5,5
user_0089,2lByStAOzPu4XHPp7ZPX7V,4
user_0089,7lhAowB1rRlp1UfVkHqpD2,3
user_0089,0Dns5nLcq0mWHRGpYpr6uR,3
user_0089,3ZrgY3knsbHGzs3wfmcZ5b,4
user_0089,1uJ9tdJnrJcTf6ormmHvPU,1
user_0089,7pvy3nhtBIQUakHS4OjFqB,4
user_0089,1TNMWejP82ZdXQ7qVszEAo,4
user_0089,7tbdg8jBXvkdqo1LiuKZ2l,3
user_0089,7o9spcmp8OSa3PErVyx7St,4
user_0089,24KtV9epEPcolK3Cctm2ni,5
user_0089,1ezJWENT2n38OdTECy1v6r,5
user_0089,3CqV8AX9WgcLU2kW5Xqlo3,1
user_0089,5flH7FY4ledAQboO5a0XQ5,4
user_0089,3QsPSex2LDy4ZmjQixHtWq,1
user_0089,678dUljUx1OwlipKUBgdAB,4
user_0089,4CqHV6Z8OvMyQxV9iUqKFR,4
user_0090,05ufCucv6Z1oLMWeS8XapR,4
user_0090,1cWINvhvBXtDhK8GpK0gZn,3
user_0090,3O5P2ZDUwExzcIdZkJwFq1,4
user_0090,2XZVpCUIRE5xMQqhGo7gRQ,5
user_0090,4RPbBXNO6784XLVOVBGCT0,3
user_0090,7lCunNFGAmsaYUWIQR53G2,4
user_0090,5TnPsyYOtMDiihx8mNGmbp,4
user_0090,5o4XJKRxUK6nXhFLAIS33A,5
user_0090,7EeEMoAJVKzhO5uqNH7Oqm,5
user_0090,6crE5bktd0Kr3ihxQ4ZWpt,5
user_0090,7Ezc3yg8xtUgY08TtY12AJ,3
user_0090,2zvyQcGlZp3VsdTE6xkI6h,4
user_0090,0PhUeOr6ykXUNUqAaUHM44,5
user_0090,1vQWFjEC34DHNXrRTFjDxe,5
user_0090,0qC4KxOmWoSaMqwj9rHp49,2
user_0090,2lsRp40mCRkhqULWdMbOzn,4
user_0090,2WH77R5lLir7ZHW8ey7t8H,5
user_0090,5Z75FvRFiultmPFWHx5jQ7,3
user_0090,7Km1xUI1qByxTCNMf05BZ1,4
user_0090,4mo8SrFr4TmwTrj76DTwIA,3
user_0090,73jKtfrYiyQ14qmV1aSMoU,3
user_0090,5Ja3Xqlq3qYaQOlGCosVfr,5
user_0090,1oOkZEqPrAQLpwBsiYKRl8,5
user_0090,35oMGWPLgbFUpmQ1Z14QD8,3
user_0090,3EoLxMMW10EaEwU9cqPHua,3
user_0090,0hFkx6EoIRvNmEVXQIIJtk,4
user_0090,07eJSSPcNlkR34wVlkrCcY,3
user_0090,0RrtayzwGZd7rCvLgrDmMU,3
user_0090,7ghis9qcx7EdKnFQDycdDt,3
user_0090,7yDHHVKLbvDmVw1XXhDDIO,1
user_0090,7HF2ixqp47pB4FcCSXkHP4,3
user_0090,0ppuZf2sYIK7yTDetT48ek,3
user_0090,0VVD95cRAppHSOGPYrfIG2,4
user_0090,63rRgkllF0FDeZ9fpOkFKl,5
user_0090,2EZfY534KMTN3ccrl2xapi,4
user_0090,2wTMDCt0LWSPp0UlXXxlWS,5
user_0090,3wfOyeMS8hHxxf8rzexktn,4
user_0090,2VrulJUteGq31RtnshZ495,3
user_0090,7MyxpCWldoyrKvB61kahpS,3
user_0090,1UEbsf5kGEIcSMiWexOkrZ,5
user_0090,5gS3fN49Tzod6qptmMC3Rt,5
user_0090,5HalGUbUQRMJvAKuupeD1M,4
user_0090,0CPhqd0ZX0CUW2qU5uZP2q,4
user_0090,7hO6BIPeHb0Y5v9bgXoxKg,2
user_0090,1eaqMiiUn2P7MnqJK4XeK0,3
